Pietreszczuk;Żegota;741;2001
Nastek;Georgina;740;2001
Nink;Ksymena;739;2001
Zabłuda;Edwarda;738;2001
Kuchaj;Oriana;737;2001
Lucendarski;Nimfa;736;2001
Zarolska;Oriana;735;2001
Falana;Maria Magdalena;734;2001
Ługowaja;Kamelia;733;2001
Micinowski;Dalida;732;2001
Tamberg;Boguwola;731;2001
Kartynicz;Diana;730;2001
Semeracka;Leonida;729;2001
Błażkowski;Anna;728;2001
Began;Pola;727;2001
Kobyłło;Carmen;726;2001
Domżałł;Alojza;725;2001
Ristan;Magdalena;724;2001
Kohutow;Kira;723;2001
Ginela;Jarema;722;2001
Rozporski;Czesława;721;2001
Mucius;Samanta;720;2001
Bodziszewski;Klementyna;719;2001
Jasionowicz;Emiliana;718;2001
Szozerbowska;Cezaryna;717;2001
Kożba;Leonarda;716;2001
Tymkiw;Sandra;715;2001
Ruszelak;Gracjana;714;2001
Pryszło;Izabela;713;2001
Natola;Feliksa;712;2001
Brzastowski;Sędzisława;711;2001
Motaczyński;Wisława;710;2001
Sopora;Genowefa;709;2001
Ratyńczuk;Minodora;708;2001
Knyssok;Walentyna;707;2001
Klinkauer;Będzisława;706;2001
Sedzikowski;Demetria;705;2001
Sawzdarga;Berta;704;2001
Nierzbicki;Gryzelda;703;2001
Hraber;Pola;702;2001
Kilijanek;Ilza;701;2001
Pieczątkowski;Miłosława;700;2001
Grejm;Klara;699;2001
Koza;Abigail;698;2001
Marysiewski;Zygfryda;697;2001
Szwagirczyk;Iwetta;696;2001
Kędzielawa;Petronela;695;2001
Mojzess;Sonia;694;2001
Batażyk;Rozyna;693;2001
Wujaśtyk;Żalina;692;2001
Oleniecz;Minodora;691;2001
Wuszko;Ifigenia;690;2001
Rospenda;Ludwina;689;2001
Kornakiewicz;Sędzisława;688;2001
Zagorodnikow;Agnieszka;687;2001
Wichtel;Gracjana;686;2001
Wajnburg;Justyna;685;2001
Siegers;Dobrosława;684;2001
Stremedłowska;Materna;683;2001
Krokusz;Koleta;682;2001
Kiuska;Epifania;681;2001
Pełczewski;Bończa;680;2001
Grudziak;Hiacynta;679;2001
Margoń;Malwina;678;2001
Wielengowski;Henryka;677;2001
Polanica;Toma;676;2001
Szpaderski;Adolfina;675;2001
Cieslinski;Placydia;674;2001
Łapański;Renata;673;2001
Zerek;Sawa;672;2001
Smorul;Marzena;671;2001
Bycio;Miła;670;2001
Lichwał;Benita;669;2001
Gaducewicz;Irmina;668;2001
Weniewski;Stronisława;667;2001
Krzebel;Przybysława;666;2001
Waluszyński;Saturnina;665;2001
Sznapka;Flora;664;2001
Riszczyk;Domosława;663;2001
Iwolska;Honorata;662;2001
Ilecki;Boguta;661;2001
Hoinka;Modesta;660;2001
Gęśkowska;Daria;659;2001
Karasiewski;Sławomira;658;2001
Otuliński;Bohdana;657;2001
Hreczak;Eunika;656;2001
Świerski;Felicyta;655;2001
Pichnasta;Zdzisława;654;2001
Hemka;Celestyna;653;2001
Kaźmierz;Witosława;652;2001
Korbecki;Dobrawa;651;2001
Fesyk;Zelmira;650;2001
Tatczak;Jadwiga;649;2001
Panewa;Witosława;648;2001
Asensky;Pryska;647;2001
Splesniały;Mindora;646;2001
Ściura;Edda;645;2001
Szweykowski;Eufemia;644;2001
Doździk;Lechosława;643;2001
Dopadko;Oliwia;642;2001
Domitra;Cezaryna;641;2001
Tobrucki;Pamela;640;2001
Tolkmitt;Kordula;639;2001
Bałzy;Gaudencja;638;2001
Chyzak;Maura;637;2001
Grędysa;Liliana;636;2001
Sobur;Oswalda;635;2001
Altstadt;Przybysława;634;2001
Erikssen;Julietta;633;2001
Tabórz;Arletta;632;2001
Relle;Róża;631;2001
Pychatka;Manuela;630;2001
Tyks;Drogosława;629;2001
Biławiecka;Serafina;628;2001
Jackuwicz;Augustyna;627;2001
Schmottermeier;Wilma;626;2001
Tahla;Agata;625;2001
Brąblec;Tacjana;624;2001
Badtke;Witolda;623;2001
Czwasz;Dagna;622;2001
Przystański;Sulimiera;621;2001
Zaskarzewska;Mina;620;2001
Kucima;Olimpia;619;2001
Repichowska;Imisława;618;2001
Remliger;Bożena;617;2001
Moczar-Demko;Antonina;616;2001
Smutkowski;Nora;615;2001
Faryszewski;Ludwika;614;2001
Wallner;Fausta;613;2001
Dawczuk;Ewelina;612;2001
Gutterdz;Sonia;611;2001
Uzdarski;Kamilla;610;2001
Teleszyński;Kosma;609;2001
Gudell;Zenona;608;2001
Wandor;Liza;607;2001
Jendraszczyk;Matylda;606;2001
Foremniok;Wirginia;605;2001
Huńczyk;Adelina;604;2001
Keplinger;Koleta;603;2001
Ziembowicz;Seweryna;602;2001
Zygud;Odilla;601;2001
Anteczek;Telimena;600;2001
Karpieszuk;Dąbrówka;599;2001
Turelik;Idalia;598;2001
Żabuńko;Leopolda;597;2001
Parada;Gościsława;596;2001
Hejmyk;Marcela;595;2001
Soukar;Atanazja;594;2001
Oblańczyk;Sylwana;593;2001
Szmilska;Dobisława;592;2001
Bółkowski;Franciszka;591;2001
Bolkiewicz;Irena;590;2001
Podsiadko;Kwiryna;589;2001
Piecak;Nimfa;588;2001
Cocek;Sewera;587;2001
Nelczarski;Leonarda;586;2001
Kroman;Edmunda;585;2001
Stramiec;Dzierżysława;584;2001
Mielcuch;Elwira;583;2001
Nagas;Sawa;582;2001
Kundrman;Wyszesława;581;2001
Wystel;Żaneta;580;2001
Drzeździon;Jewdocha;579;2001
Harmaziński;Milena;578;2001
Kuściński;Krzesisława;577;2001
Chrubasiak;Dianna;576;2001
Kopcioł;Antonina;575;2001
Kupicel;Feliksa;574;2001
Pingwarski;Boguwola;573;2001
Pietruczny;Biruta;572;2001
Gragorkiewicz;Fabia;571;2001
Katka;Nora;570;2001
Cybo;Wyszeniega;569;2001
Kuryszczak;Wierzchosława;568;2001
Czerniej;Hiacynta;567;2001
Ismaiłow;Ramona;566;2001
Menszek;Ifigenia;565;2001
Pestek;Malina;564;2001
Zakoniecka;Hortensja;563;2001
Urlych;Alicja;562;2001
Plegza;Tomisława;561;2001
Drygalewicz;Benedykta;560;2001
Drozdziuk;Alojza;559;2001
Budnow;Stefania;558;2001
Schmitko;Gardenia;557;2001
Dubiak;Honoryna;556;2001
Celing;Eleonora;555;2001
Karwi;Leonida;554;2001
Bowski;Szarlota;553;2001
Kazmirek;Alberta;552;2001
Kir;Lucjola;551;2001
Mikałszewicz;Szczęsna;550;2001
Galiak;Liwia;549;2001
Ekald;Modesta;548;2001
Kosztewicz;Adela;547;2001
Luciniec;Kwiatosława;546;2001
Sienczewski;Roma;545;2001
Lustig-Adamowski;Bogumiła;544;2001
Gałuszczyński;Dianna;543;2001
Złociński;Waleriana;542;2001
Grądkiewicz;Raissa;541;2001
Lipigurski;Filomena;540;2001
Jandziński;Teodora;539;2001
Pasiowski;Domisława;538;2001
Keil;Laurencja;537;2001
Siostrzanek;Hermenia;536;2001
Parzysiek;Gracjana;535;2001
Diczuk;Dagna;534;2001
Kić;Eliza;533;2001
Berneker;Carmen;532;2001
Szczender;Liwia;531;2001
Celejewski;Adria;530;2001
Takiela;Flawia;529;2001
Kurlenda;Hilaria;528;2001
Grzegorzyk;Grzymisława;527;2001
Dogowska;Ksawera;526;2001
Grzeguszko;Koleta;525;2001
Zianiuk;Januaria;524;2001
Glejtkowa;Leonida;523;2001
Miedniok;Gardenia;522;2001
Eisenmenger;Albertyna;521;2001
Thodos;Bernardeta;520;2001
Petrikowski;Kleopatra;519;2001
Kącki;Saba;518;2001
Gąś;Bernadeta;517;2001
Habraniec;Daria;516;2001
Znajda;Fortunata;515;2001
Rauland;Augusta;514;2001
Fabrine;Adrianna;513;2001
Akaszewska;Pęcisława;512;2001
Ligęzowski;Dionizja;511;2001
Iskandar;Eligia;510;2001
Sztelmasik;Adolfa;509;2001
Dorobiało;Otylia;508;2001
Tyśbierek;Ewelina;507;2001
Bitko;Kallina;506;2001
Balluch;Krystyna;505;2001
Srężek;Odila;504;2001
Burgun;Aurora;503;2001
Dolcz;Chwalimira;502;2001
Wennefalk;Miła;501;2001
Dereńko;Petronela;500;2001
Kobaliński;Wisława;499;2001
Darangowski;Gizela;498;2001
Watała;Cezara;497;2001
Bawkunowicz;Lilianna;496;2001
Myślicz;Fryderyka;495;2001
Lechis;Dobiesława;494;2001
Szurmacka;Dobroniega;493;2001
Pilczycka;Loretta;492;2001
Zmóra;Wiktoria;491;2001
Zejmowicz;Świętochna;490;2001
Polakowski;Sędzisława;489;2001
Gracja;Witosława;488;2001
Astran;Jadwiga;487;2001
Kierkun;Minodora;486;2001
Łabiszewski;Julia;485;2001
Blachnierek;Wacława;484;2001
Snycerz;Kazimiera;483;2001
Jarnotowski;Jadwiga;482;2001
Garstków;Ignacja;481;2001
Lambarczak;Dezyderia;480;2001
Windlarz;Chwalimira;479;2001
Niłów;Dalila;478;2001
Metel;Marlena;477;2001
Szuranow;Sobiesława;476;2001
Bołdyń;Emanuela;475;2001
Psowska;Sonia;474;2001
Nawojka;Jolanda;473;2001
Pulo;Leonarda;472;2001
Stachniał;Ewa;471;2001
Wiszk;Aurora;470;2001
Zyglerowicz;Anita;469;2001
Djenadi;Galla;468;2001
Gabrielsson;Maria Magdalena;467;2001
Iwantowska;Hermenegilda;466;2001
Haryseniuk;Ingeborga;465;2001
Waldrowska;Ewa;464;2001
Gicz;Dawida;463;2001
Fruchthandler;Linda;462;2001
Kaczyżewski;Regina;461;2001
Oleśnica;Mina;460;2001
Gittmann;Enema;459;2001
Biszczaruk;Madlena;458;2001
Śpichal;Tacjanna;457;2001
Prendarczyk;Jarmiła;456;2001
Sereczyński;Józefa;455;2001
Maczalski;Witolda;454;2001
Drużkowski;Nimfa;453;2001
Derlichowski;Boguta;452;2001
Tkotz;Dalia;451;2001
Kuryloński;Kallina;450;2001
Rotzoll;Sulimiera;449;2001
Micalik;Teodozja;448;2001
Hadke;Stella;447;2001
Sosień;Potencjana;446;2001
Sirowska;Izolda;445;2001
Hryszon;Włościsława;444;2001
Slipiko;Klotylda;443;2001
Mondzielewski;Pamela;442;2001
Ozimski;Sławomira;441;2001
Kleidbaum;Dezyderia;440;2001
Bułaszewska;Jolanda;439;2001
Barszczyszyn;Katarzyna;438;2001
Dobysiak;Mirabella;437;2001
Pomaranski;Kleopatra;436;2001
Michółka;Lucja;435;2001
Okusznik;Metoda;434;2001
Pawerczak;Edda;433;2001
Sapryka;Karola;432;2001
Torończak;Lubosza;431;2001
Frogowski;Ramona;430;2001
Dyguda;Lucjola;429;2001
Mszak;Iga;428;2001
Supoł;Alfonsyna;427;2001
Cypryjanik;Tomisława;426;2001
Oseska;Metoda;425;2001
Jaleszka;Marzanna;424;2001
Kozimir;Dobroniega;423;2001
Wolańczuk;Berna;422;2001
Hałamuszka;Madlena;421;2001
Byjak;Amalia;420;2001
Ciurapski;Edwarda;419;2001
Lechandrowicz;Walentyna;418;2001
Kuehneman;Edmunda;417;2001
Stepałkowski;Marzanna;416;2001
Gabzdył;Abigail;415;2001
Martenfeld;Anastazja;414;2001
Martynakis;Stefania;413;2001
Taradajczyk;Honoryna;412;2001
Lechforowicz;Jowita;411;2001
Cylino;Euzebia;410;2001
Abaron;Szarlota;409;2001
Willich;Zygfryda;408;2001
Lichterewicz;Klarysa;407;2001
Bilinda;Halka;406;2001
Gaudyr;Greta;405;2001
Blachucic;Aisza;404;2001
Hereng;Barbara;403;2001
Torc;Krzesisława;402;2001
Mużewicz;Rudolfina;401;2001
Bermady;Lubomiła;400;2001
Wondzonka;Petronia;399;2001
Bree;Zenobia;398;2001
Wiktarski;Dobiesława;397;2001
Kipert;Sobiesława;396;2001
Krzetowski;Ksaweryna;395;2001
Szczepuch;Placydia;394;2001
Dzisdzic;Konradyna;393;2001
Olajarz;Feliksa;392;2001
Kaszelak;Sierosława;391;2001
Ormian;Anna;390;2001
Szwc;Karola;389;2001
Greczek;Maryla;388;2001
Bonaweturczyk;Emilia;387;2001
Fajntuch;Amiceta;386;2001
Pocałujka;Longina;385;2001
Siemieruch;Grzymisława;384;2001
Kilka;Alfonsyna;383;2001
Równanik;Ditta;382;2001
Kosorowski;Cezaryna;381;2001
Bocham;Roma;380;2001
Sising;Dionizja;379;2001
Zawirczuk;Mina;378;2001
Jagucak;Szeliga;377;2001
Zabiegalińska;Sławomira;376;2001
Pieczarek;Loda;375;2001
Goterek;Daniela;374;2001
Haś;Julianna;373;2001
Liphardt;Żalina;372;2001
Rąbilas;Estera;371;2001
Tompczyk;Chwalimira;370;2001
Sakwieja;Asteria;369;2001
Gnurek;Warwara;368;2001
Tankowski;Żaklina;367;2001
Mosieżnik;Bartolomea;366;2001
Łuński;Gaudencja;365;2001
Lancman;Amiceta;364;2001
Szpelecka;Wilhelmina;363;2001
Wikira;Wisława;362;2001
Grzenc;Marzena;361;2001
Wamecki;Sara;360;2001
Czeszowic;Maja;359;2001
Ćwiertynia;Eliza;358;2001
Hadzina;Donata;357;2001
Szlagowicz;Wojciecha;356;2001
Peristeras;Stella;355;2001
Zamczyk;Anna;354;2001
Usiukiewicz;Jagna;353;2001
Cyron;Agrypina;352;2001
Łomszewicz;Sebastiana;351;2001
Penszyński;Karolina;350;2001
Sęczyńska;Katarzyna;349;2001
Dziulas;Leonida;348;2001
Zieger;Berna;347;2001
Kwol;Lora;346;2001
Zyskawa;Barbara;345;2001
Chęsa;Hilaria;344;2001
Bidniuk;Amanda;343;2001
Rosalińska;Gallina;342;2001
Kubiak-Smułka;Agnieszka;341;2001
Faścianelli;Ludomira;340;2001
Piłt;Margareta;339;2001
Mens;Klaudyna;338;2001
Ksifaris;Diomada;337;2001
Jagodyński;Kryspina;336;2001
Komendarski;Szeliga;335;2001
Juna;Geraldyna;334;2001
Tesolin;Sierosława;333;2001
Radaś;Aniela;332;2001
Orlański;Eunika;331;2001
Gronczyński;Ingeborga;330;2001
Nachulec;Ariela;329;2001
Wszał;Świętosława;328;2001
Zybko;Leonarda;327;2001
Dittke;Henryka;326;2001
Almert;Budzisława;325;2001
Kandulski;Ita;324;2001
Jarzeło;Ganda;323;2001
Kolatowicz;Ingeborga;322;2001
Grzegorzuk;Kesja;321;2001
Gnelec;Dajana;320;2001
Nasalczyk;Hanna;319;2001
Dołgopasow;Hiacynta;318;2001
Ćwikłowski;Honoryna;317;2001
Mrokoń;Felicjana;316;2001
Dzierżawczyk;Jolanta;315;2001
Hinderer;Maryna;314;2001
Rulenc;Lubosza;313;2001
Nordum;Donata;312;2001
Bogaczewicz;Witolda;311;2001
Dzirżawski;Samanta;310;2001
Pleskar;Wyszeniega;309;2001
Noworzyn;Witolda;308;2001
Buresa;Beata;307;2001
Chałpnik;Bibianna;306;2001
Gaborkiewicz;Halszka;305;2001
Grobus;Marika;304;2001
Burbulla;Daniela;303;2001
Smigaj;Romualda;302;2001
Madkiewicz;Diana;301;2001
Lasan;Ariela;300;2001
Charłasz;Bryda;299;2001
Podymniak;Narcyza;298;2001
Wieżelewski;Domicela;297;2001
Mieldzieć;Gloria;296;2001
Sklarzewicz;Zelmira;295;2001
Łapacki;Violetta;294;2001
Gromul;Nonna;293;2001
Elter;Jarmiła;292;2001
Bukierj;Laurencja;291;2001
Forlański;Sydonia;290;2001
Grolewicz;Lucyna;289;2001
Madziejewska;Jolanta;288;2001
Tycholiz;Emanuela;287;2001
Ogólniewicz;Neomiła;286;2001
Cęcak;Hildegarda;285;2001
Zambo;Angelika;284;2001
Jeżów;Delfina;283;2001
Dynchurska;Saturnina;282;2001
Hendzik;Gustawa;281;2001
Żywan;Teofila;280;2001
Fortstek;Mindora;279;2001
Peiski;Albina;278;2001
Bachurewicz;Romualda;277;2001
Płoskoń;Genowefa;276;2001
Marylak;Wojciecha;275;2001
Hallor;Romualda;274;2001
Lamk;Ulryka;273;2001
Szymalski;Sofia;272;2001
Finoket;Ludwina;271;2001
Nochocka;Ludomira;270;2001
Slośnik;Ozanna;269;2001
Knapisiewicz;Ludwina;268;2001
Zazulin;Zuzanna;267;2001
Czerepa;Ilona;266;2001
Tefelin;Zuzanna;265;2001
Muran;Trzebisława;264;2001
Wiliczuk;Gardenia;263;2001
Swęcik;Strzeżysława;262;2001
Zalat;Edda;261;2001
Agath;Ingrida;260;2001
Szaferna;Lubomiła;259;2001
Banderowicz;Ariadna;258;2001
Elmianowska;Karola;257;2001
Kupiocka;Cezara;256;2001
Lelanek;Matylda;255;2001
Ruznerski;Ksaweryna;254;2001
Bondenszajc;Aurora;253;2001
Thomeyer;Ifigenia;252;2001
Dumakiewicz;Świętochna;251;2001
Popczek;Lucjola;250;2001
Kałbukowski;Wisława;249;2001
Rajko;Gabriela;248;2001
Lanek;Pamela;247;2001
Ulijaszyk;Minodora;246;2001
Zeńko;Areta;245;2001
Świerszczek;Sławomira;244;2001
Czaplis;Jowita;243;2001
Tczyński;Benigna;242;2001
Pyrez;Celestyna;241;2001
Rzeźnikiewicz;Żywia;240;2001
Oksentowski;Amelia;239;2001
Wyszumiała;Iwa;238;2001
Oeltjen;Dionizja;237;2001
Sramowski;Orchidea;236;2001
Piętlak;Kamila;235;2001
Iwanuch;Bernadetta;234;2001
Korabowiak;Feliksa;233;2001
Romosin;Beatrycze;232;2001
Kollmer;Lilla;231;2001
Bedryń;Nimfa;230;2001
Wajdeman;Asteria;229;2001
Stromkie;Magdalena;228;2001
Swatkiewicz;Fortunata;227;2001
Łowiczyk;Konradyna;226;2001
Bertkowicz;Mina;225;2001
Hruba;Dąbrówka;224;2001
Nilus;Isaura;223;2001
Opłota;Zefiryna;222;2001
Loksy;Sędzisława;221;2001
Liberman;Ewelina;220;2001
Mandas;Klara;219;2001
Derewicz;Sydonia;218;2001
Koszczół;Dezyderia;217;2001
Rozniatowski;Regina;216;2001
Żys;Bogdana;215;2001
Pezalski;Madlena;214;2001
Pluskiewicz;Faustyna;213;2001
Deuter;Agata;212;2001
Pryhoda;Serafina;211;2001
Błotna;Lucylla;210;2001
Gołówko;Bogusława;209;2001
Filinik;Talita;208;2001
Haber;Liliana;207;2001
Kobylacki;Dobrawa;206;2001
Smarawa;Arletta;205;2001
Ferdanus;Bożysława;204;2001
Wargiela;Lilla;203;2001
Skiercka;Grażyna;202;2001
Zeiffert;Dina;201;2001
Lencznerowicz;Kamilla;200;2001
Korona Kilański;Otylia;199;2001
Felzner;Potencjana;198;2001
Kikiernicki;Katarzyna;197;2001
Pykałow;Marika;196;2001
Falikszowska;Diomeda;195;2001
Fenslau;Aurelia;194;2001
Magasińska;Gryzelda;193;2001
Jówko;Ludomira;192;2001
Rakowitsch;Przybysława;191;2001
Ainbacher;Teodozja;190;2001
Munt;Felicjana;189;2001
Kleibauer;Arleta;188;2001
Wechtacz;Anna;187;2001
Szapiński;Szczęsna;186;2001
Lipejko;Symforiana;185;2001
Anrosiak;Telimena;184;2001
Szarajew;Lilla;183;2001
Zakobielski;Bernadeta;182;2001
Jonczew;Włościsława;181;2001
Gablewicz;Kallina;180;2001
Supyk;Zuzanna;179;2001
Basczyn;Erazma;178;2001
Gertruda;Ryszarda;177;2001
Kapula;Józefa;176;2001
